bn:00084850v	[zügeln, kontrollieren]	228
bn:00074615n	[kraft, festigkeit, mumm, stärke]	227
bn:00067975n	[straße, strasse, pfad, route, straßen, weg, nebengasse, straßenbezeichnung, verkehrsstraße, dämme, straßenbau]	227
bn:00007228n	[australien, australier, commonwealth_von_australien, australierin, commonwealth_of_australia, australian_information_service, australischer_bund, giftiger_kontinent, kolonisation_australiens]	227
bn:00090324v	[]	226
bn:00050249n	[gesetz]	226
bn:00092756v	[bleiben, sich_aufhalten]	226
bn:00000127n	[stunde, si-stunde, volle_stunde, std, stundenzählung, hr, 60_minuten]	226
bn:00063940n	[macht, politische_macht, vorherrschaft, machtmittel, machtmissbrauch, gesellschaftliche_macht, gewaltigkeit]	226
bn:00002275n	[luftfahrzeug, flugzeug, fluggerät, flugobjekt, luftfahrzeuge, schwerer_als_luft, leichter-als-luft, leichter_als_luft, flugmaschine, flugzeuge, schwerer_als_luft_flug]	226
bn:00116053r	[einfach]	224
bn:00063595n	[bevölkerung]	224
bn:01400603n	[westliche_welt, westliche_hochkultur, westliche_kultur, westliche_zivilisation, westler, westlichen_geschichte, westlichen_gesellschaft, westlichen_ländern, westlichen_welt]	224
bn:00017676n	[idiot, dummer_mensch, ein_dummer_mensch, schwachkopf, armleuchter, blödian, blödmann, depp, doofi, doofkopf, dummbratze, dummerchen, dummerjan, dummkopf, dumpfbacke, dämlack, döskopp, einfaltspinsel, esel, flachwichser, gimpel, hirni, hohlkopf, holzkopf, honk, hornochse, kamel, kindskopf, mondkalb, narr, rindvieh, schafskopf, schwachmat, simpel, spaten, spatzengehirn, spatzenhirn, stiesel, strohkopf, tor, tropf, trottel, vollhonk, vollpfosten, behinderter, zurückgebliebener, flitschbirne, kretin, verzögern, wechselbalg, wechselbälger]	223
bn:00088815v	[geben]	223
bn:00116771r	[ganz]	223
bn:00088455v	[]	222
bn:00072698n	[soldat, kämpfer, soldatin, parteisoldat, berufssoldat]	221
bn:00088095v	[das_gefühl_haben, denken, fühlen, finden]	221
bn:00098905a	[]	221
bn:00035649n	[nährstoff, essen, nahrung, speise, nährstoffe, makronährstoffe]	219
bn:00103172a	[folgende, nächste]	219
bn:00089083v	[wachsen]	219
bn:00017621n	[gelegenheit, möglichkeit, chance]	218
bn:00116052r	[gerade]	217
bn:00001965n	[agentur, weg]	217
bn:00090141v	[]	217
bn:00074685n	[zeichenkette, string, symbolkette, zeichenfolge]	217
bn:00029806n	[student, schüler, studentin, studierende, studierender, hochschüler, hochschülerin, schulkind, schülerin, studenten, studiker, educatee]	217
bn:00017984n	[bestätigung]	216
bn:00044994n	[haus, -haus, ersatzhaus, häuser, wohnarchitektur]	215
bn:00082417v	[vorschlagen]	215
bn:00088207v	[]	214
bn:00083185v	[sein, geschehen, passieren, stattfinden]	214
bn:00084386v	[nennen]	214
bn:00013597n	[ohio, us-oh, buckeye_state, oh]	214
bn:00109211a	[öffentlich, öffentlichen]	214
bn:00077267n	[zeit]	214
bn:00056857n	[erzählung, geschichte, erzählperspektive, erzählweise, literarisches_stilmittel, erzählen, narration, narrativität, narrativ, erzählerinstanz, erzählform, ich-erzählhaltung, ich-erzählperspektive, ich-erzählsituation, perspektivwechsel, dritte_erzählung, erzählt, erzählungen, krankheit_erzählung, third-person-perspektive]	213
bn:00085739v	[gegenüberstellen]	213
bn:00089667v	[erhöhen, steigern, vergrößern, zu_erhöhen]	213
bn:00089241v	[besitzen, haben]	213
bn:00106724a	[militärische]	213
bn:00084524v	[sich_kümmern, sich_sorgen, sorgen]	212
bn:00009616n	[vater, papa, kindesvater, kindsvater, vaterschaft, erzeuger, männliche_elternteil]	212
bn:00049573n	[unternehmen, aufgabe, projekt, projekte]	212
bn:00089814v	[]	211
bn:00086942v	[diskutieren]	211
bn:00041200n	[minister, ministerin, konferenzminister, departementsvorsteher, minister_der_regierung, politische_minister, staatssekretär]	210
bn:00082198v	[annehmen, akzeptieren]	208
bn:00082327v	[]	208
bn:00036376n	[freiheit]	208
bn:00089804v	[beabsichtigen, intendieren, vorhaben, absicht]	208
bn:00087967v	[keinen_erfolg_haben, missglücken, nicht_gelingen, ohne_erfolg_bleiben, scheitern]	208
bn:00018432n	[taiwan, republik_china, republik_china_auf_taiwan, chinesische_republik, nationalchina, roc, zhōnghuá_mínguó, taiwan-wunder, nationalistische_china, republic_of_china]	208
bn:00098274a	[am_besten, beste, bester, besten]	207
bn:00090740v	[bemerken]	207
bn:00117250r	[dann]	206
bn:00085404v	[kontrollieren, beherrschen]	206
bn:00086868v	[]	205
bn:00076630n	[terrorist]	205
bn:00087869v	[erklären]	204
bn:00083451v	[]	204
bn:00069619n	[schule, akademie, uni, universität, bildungsanstalt, bildungsvollzugsanstalt, lehranstalt, lehrvollzugsanstalt, unterrichtsanstalt, unterrichtvollzugsanstalt, schulart, schulbesuch, schulbildung, schulform, schulische_bildung, schulkategorie, schulsparte, schulsystem, schultyp, schulwesen, schulzweig, schulen]	204
bn:00082267v	[zugeben, bekennen, erkennen, zur_kenntnis_nehmen]	203
bn:00079940n	[opfer]	203
bn:00082818v	[]	203
bn:00087826v	[illustrieren]	203
bn:00021127n	[europäische_union, eu, europäische_wirtschaftsgemeinschaft, ewg, europa, 🇪🇺, e.u., eu-assoziierter_staat, eu-institutionen, europäischen_gemeinschaft, common_market, e.u, ec, europäischen_union, europäischen_wirtschaftsgemeinschaft]	203
bn:00059175n	[opium, rohopium, opiumalkaloide, opiumhandel]	203
bn:00076920n	[sache]	202
bn:15243038n	[gegend, umgegend]	202
bn:00025965n	[grad, sorte, evolutionären_grade, tonleiter, tonstufen]	201
bn:00029448n	[erdbeben, beben, seismische_aktivität, erdstoß, tektonisches_beben, erdbebenherd, frostbeben, hauptbeben, megathrust-erdbeben, nachbeben, seebeben, sturmbeben, mondbeben, seism, seismizität, temblor]	201
bn:00088060v	[begünstigen]	200
bn:00034453n	[mädchen, fräulein, frau, deern, fille, fräuleinchen, junge_frau]	200
bn:00023235n	[land, staat, bundesstaat_in_mexiko, nation, nationalstaat, bundesland, vaterland, ländern, mexikanischen_bundesstaat, mexikanischen_bundesstaaten]	200
bn:00010726n	[bisschen]	200
bn:00103205a	[ausländischen]	200
bn:00082138v	[dulden, ertragen, aushalten, hinnehmen, leiden, schlucken, sich_schicken, tolerieren, stehen]	199
bn:00083064v	[]	199
bn:00050327n	[pfund, zollpfund, ℔, angloamerikanisches_pound, £]	199
bn:00092261v	[]	198
bn:00084662v	[sehen]	198
bn:00117654r	[noch]	198
bn:00115216r	[genug, viel]	197
bn:00083623v	[]	197
bn:00081593n	[arbeiter]	197
bn:00085647v	[betrachten, sehen, zu_sehen]	196
bn:00115067r	[egal, unabhängig]	195
bn:00082249v	[anklagen, beschuldigen, werfen]	194
bn:00096447a	[]	194
bn:00114541r	[besser]	194
bn:00091177v	[laufen, zu_betreiben]	193
bn:00049910n	[sprache, einzelsprache, menschliche_sprache, zunge, sprachen, einzelsprachlich, sprach, verbale_kommunikation, verstehensgemeinschaft, menschlichen_sprache, sprachlichen_vielfalt, sprachlicher_kommunikation]	193
bn:00082281v	[lernen]	193
bn:00105981a	[wahrscheinlich]	192
bn:00099598a	[haupt-, hauptsächlich]	192
bn:00086417v	[abnehmen]	192
bn:00088859v	[]	192
bn:00049551n	[labor, laboratorium, labortechnik, forschungszentrum, laborgebäude, forschungslabor, forschungseinrichtung, labor-technik, science_lab, wissenschaftslabor]	192
bn:00108798a	[arm, armen]	191
bn:00063584n	[öffentlichkeit, publikum, bevölkerung, welt]	191
bn:00044267n	[geschichte, historie]	190
bn:00084086v	[gewinnen, gelingen, erfolg_haben, erfolgreich_sein, geraten]	190
bn:00082901v	[erreichen]	190
bn:00082476v	[zustimmen]	190
bn:00047612n	[insel, eiland, inseln, kontinentalen_insel, ozeanischen_insel, tropischen_insel]	190
bn:00077029n	[gedankengang]	189
bn:00026798n	[heroin, diacetylmorphin, diamorphin, diacethylmorphin, diaphin, heroinentzug]	189
bn:00086261v	[]	189
bn:00042379n	[wasser, h₂o, h2o, eiswasser, oxidan, r-718, wassernutzung, flüssigem_wasser]	189
bn:00012569n	[junge, bub, bursche, jüngling, knabe, jungen]	189
bn:00071432n	[seite]	188
bn:00115313r	[ziemlich, etwas, recht]	188
bn:00085450v	[vergleichen]	188
bn:00082489v	[zielen]	188
bn:00034027n	[mutter, mutterschaft, mama, kindesmutter, mütter, weiblicher_elternteil]	187
bn:00116295r	[viel]	187
bn:00106725a	[militärische]	187
bn:00082286v	[verhalten, aufführen, benehmen, betragen, machen, tun, sich_benehmen, sich_verhalten]	186
bn:00053531n	[frau, ehefrau, ehegattin, ehegespons, gattin, gemahlin, ehegesponst, ehepartnerin, eheweib, weib, gespons, frauen, verheiratete_frau]	186
bn:00011917n	[bombe, zeitbombe, bomben]	186
bn:00083186v	[gleich, sein]	186
bn:00006121n	[artikel, bericht, meldung]	186
bn:00091797v	[]	186
bn:00083897v	[verletzen]	186
bn:00106109a	[lokal]	186
bn:00082468v	[]	186
bn:00014000n	[birma, myanmar, burma, union_myanmar, birmanien, mjanmar, myanma, myanma_naingngan, pye_tawngsu_myanma_naingngan, pyidaungsu_thamada_myanmar_naing-ngan-daw, pyidaunzu_thanmăda_myăma_nainngandaw, republik_der_union_myanmar, union_von_myanmar, myanmarischer_staat, union_of_burma]	186
bn:00108320a	[]	185
bn:00020635n	[kollektivistischen, linke, linke_politik, linken, linksgerichtete, politischen_linken]	185
bn:00047229n	[intervall, fenster, zeitfenster, zeitintervalls]	184
bn:00006938n	[atomwaffe, kernwaffe, nuklearwaffe, atomwaffen, atombombe, a-waffe, atomare_waffe, atomgranate, atomsprengkopf, nuklearsprengkopf, kernwaffen, nuklearbewaffnung, nuklearschlag, a-bombe, atom-bombe, atomwaffenproliferation, mini-nuke, nuklearbombe, nukleare_gefechtsfeldwaffe, plutoniumbombe, strategische_atombombe, strategische_kernwaffe, taktische_atombombe, taktische_atomwaffe, taktische_kernwaffen, uranbombe, atombomben, atomic_bomb, nukleare_waffen, nuklearen_sprengkopf, thermonuklearen_sprengkopf]	184
bn:00067224n	[südkorea, republik_korea, korea, daehan_minguk, hanguk, süd-korea, 大韓民國, 대한민국, suedkorea, namhan, schienenverkehr_in_südkorea]	184
bn:00087706v	[]	183
bn:00058564n	[insasse]	183
bn:00001423n	[staatskirche, organisation, verwaltung, einrichtung_der_religion, etablierten_religion, leitungsgremium, offizielle_religion, staatsreligion]	183
bn:00082573v	[ausbessern, verbessern, zu_verbessern]	183
bn:00104880a	[]	182
bn:00046698n	[info, informationen]	182
bn:00004559n	[tony_blair, anthony_charles_lynton_blair, anthony_blair, blair]	182
bn:00086391v	[]	181
bn:00087025v	[]	180
bn:00076921n	[sache]	179
bn:00082666v	[vorhersehen]	179
bn:00058170n	[noticeableness, offensichtlichkeit, wahrnehmbarkeit]	179
bn:00065106n	[publikation, publizieren, veröffentlichen, vö, publikationsform, publikationswesen, publizierung, publikationen, publikationsformen, veröffentlichung, vös]	179
bn:00074010n	[staat]	179
bn:00092745v	[zu_retten]	179
bn:00114403r	[]	179
bn:00050942n	[]	178
bn:00010820n	[neger, schwarze, negride, schwarzer, negroid, negroide, farbige, negerin, negrid, farbiger, bambutide, kafride, khoisanide, nilotide, palänegride, pygmide, sudanide, äthiopide, negro, schwarze_person, afrikanischer_abstammung, mohr, schwarze_frauen, schwarze_menschen]	178
bn:00001171n	[militant, aktivist, aktivistin, militantin]	178
bn:00090142v	[wissen]	177
bn:00100493a	[]	177
bn:00086798v	[nicht_übereinstimmen_mit]	175
bn:00105886a	[weniger]	175
bn:00086546v	[verlangen]	175
bn:00015056n	[kandidat, kämpfer, kämpferin]	174
bn:00042969n	[härte]	174
bn:00089751v	[]	174
bn:00013722n	[gebäude, bauwerk, öffentliches_gebäude, bau, gebäudetypologie, nebengebäude, gebäuden, öffentlichen_gebäude, öffentlichen_gebäuden]	174
bn:00082537v	[erlauben]	173
bn:00116291r	[]	173
bn:00085913v	[]	173
bn:00106205a	[]	173
bn:00014640n	[katastrophe, tragödie, unglück, unheil, desaster, kalamität, katastrophen, großschadensereignis, großschadenslage, katastrophenopfer, verheerung, katastrophenmanagement]	172
bn:00091131v	[]	172
bn:00052888n	[planet, wandelstern, planeten, festkörperplanet, planetenbeobachtung, planetentheorie, großen_planeten, planemo]	172
bn:00082353v	[]	172
bn:00090286v	[passieren]	171
bn:00089885v	[]	171
bn:00084527v	[verwalten]	171
bn:00096817a	[]	170
bn:00092783v	[wegnehmen, entfernen, nehmen, zu_nehmen]	170
bn:00013767n	[großteil, mehrheit]	170
bn:00018323n	[präsident_der_vereinigten_staaten, us-präsident, präsident_der_vereinigten_staaten_von_amerika, potus, präsident_der_usa, mr._president, señor_presidente, amerikanische_präsident, chief_executive, präsidenten, präsidentschaft_der_vereinigten_staaten, u.s_präsident, u_s_präsident, us-präsidenten, us-präsidentschaft]	169
bn:00102487a	[genaue]	169
bn:00111342a	[dösig, dümmlich, dumm]	169
bn:00086708v	[gewahren, merken, beobachten, entdecken, finden, zu_erkennen]	169
bn:00040878n	[gott, gottheit, göttin, hochgott, schöpfergott, supreme_being]	169
bn:00048668n	[gerechtigkeit, billigkeit, billiges_ermessen, billigkeitsentscheidung, billigkeitsnorm, billigkeitsnormen, bonum_et_aequum, ius_aequum, jus_aequum, unbill, unbilligkeit, ungerechtigkeiten]	169
bn:00084236v	[ermorden, liquidieren, morden, um_die_ecke_bringen, umbringen]	169
bn:00056758n	[name, eigenname, proprium, individualname, geographikum, hodonym, mikrotoponyme, namen]	169
bn:00114203r	[völlig, ganz, vollständig, ganz_und_gar, gänzlich, komplett, vollends, vollumfänglich]	168
bn:00090161v	[entbehren, fehlen, mangeln, fehlt]	168
bn:00082693v	[scheint]	168
bn:00085497v	[abdecken, einschließen, beinhalten, enthalten, umfassen]	168
bn:00084726v	[sich_konzentrieren]	168
bn:00088939v	[weggehen, abgehen, scheiden, fortfahren, fortgehen, wegfahren, verlassen]	168
bn:00050935n	[liberale, liberalistischen]	167
bn:00085489v	[abfassen, komponieren, verfassen, schreiben]	167
bn:00032893n	[familie, geschlecht, familienoberhaupt, familienstruktur, einheit_der_familie, familie_beziehungen_reflektieren, familien, familiäre_beziehungen]	167
bn:00087608v	[aufhören, beenden, beendigen, zu_beenden]	167
bn:00004315n	[vietnam, sozialistische_republik_vietnam, viet_nam, sr_vietnam, việt_nam, vnm, annam]	167
bn:00044620n	[ehrlichkeit, honestness]	166
bn:00005913n	[gesäß, hintern, hinterteil, allerwertester, arsch, podex, sitzfleisch, arschbacke, po, popo, gesäßbacke, hinterbacke, käcker, mond, pobacke, pöker, pöter, vollmond, clunium, fudi, füdli, gesäss, glutealregion, gluteus, nates, regio_glutealis, steiß, gesässmuskel, gesäßmuskel, gesäßmuskulatur, aboralen, apikalen, basalen, bedingungen_für_anatomische_lage, derriere, distalen, dorsolateralen, dorsoventral, gebäck, hinten, hinter, hinterende, ipsilateralen, kaudal, kaudalen, keister, kontralateralen, medioklavikularlinie, naten, prat, proximalen, tooshie, tush, ventralen, ventrolateralen]	166
bn:00044576n	[mensch, homo, homo_sapiens_sapiens, hominid, homo_sapiens, personen, person, homo_grimaldii, jetztmensch, moderner_mensch, terraner, menschlichen_spezies]	166
bn:00034471n	[film, kinofilm, filmen, cinematographie, filmkunst, filmstreifen, bewegtbild, bewegtbild-show, bild_zeigen, filme, große_leinwand, großen_kinofilm, motion-picture_show, motion_picture]	166
bn:00088162v	[lösen, herausfinden]	165
bn:00090243v	[führen]	165
bn:00088454v	[ausschließen, unmöglich_machen, verhindern, zu_verhindern]	165
bn:00010400n	[bill_clinton, william_jefferson_clinton, präsident_clinton, william_clinton, william_jefferson_blythe, william_jefferson_blythe_iii, clinton, präsident_bill_clinton, us-präsident_bill_clinton, us-präsident_clinton, william_j._clinton, william_jefferson_"bill"_clinton, slick_willie, william_blythe]	164
bn:00115235r	[allem, besonders]	164
bn:00117045r	[so]	163
bn:00082872v	[übernehmen, annehmen, für_selbstverständlich_halten, mutmaßen, unterstellen, vermuten, voraussetzen]	162
bn:00107787a	[alten]	161
bn:00090408v	[leben]	161
bn:00114455r	[weg]	161
bn:00095829v	[besorgt_sein, sich_sorgen_machen, sorgen]	161
bn:00029454n	[]	160
bn:00083834v	[]	160
bn:00064536n	[verfahren, prozess, eingriff, verfahrensweise, verlauf]	160
bn:00011744n	[körper, leib, organische_struktur, physikalische_struktur, physischen_körper]	159
bn:00084769v	[sich_verändern, sich_wandeln, sich_ändern, ändern]	159
bn:00085475v	[beenden, vollenden, aufhören, enden]	159
bn:00013191n	[labour_party, labour, labour-partei, labour-party, labour_representation_committee, labourparty, new_labour, britischen_labour_party]	159
bn:00045680n	[internationale_atomenergieorganisation, internationale_atomenergie-organisation, iaea, international_atomic_energy_agency, agence_internationale_de_l'energie_atomique, agence_internationale_de_l'énergie_atomique, agence_internationale_de_l’énergie_atomique, iaeo, internationale_atomenergie-agentur, internationale_atomenergiebehörde, un-atombehörde]	159
bn:00081118n	[]	158
bn:00074517n	[]	158
bn:00087885v	[]	158
bn:00067948n	[fluss, fluß, flüsse, anastomosierender_fluss, flusslauf, flusstyp, flußtyp, riverine]	158
bn:00050980n	[libyen, libysch-arabische_dschamahirija, schaʿbiyya, sha'biyah, sha’biyah, gaddafi_regierung, sozialistische_libysch-arabische_volks-dschamahirija]	158
bn:00084058v	[bringen, nehmen]	157
bn:00031801n	[wohlbefinden, wohlergehen, eudaimonie, wohl, wohlfahrt, eudaimonia, eudämonie, glücksethik, das_gute_leben]	157
bn:00021200n	[]	157
bn:00084451v	[entlassen, feuern]	157
bn:00070219n	[sicherheit]	157
bn:00049847n	[land_website, website]	156
bn:00007051n	[anwalt, rechtsanwalt, rechtsanwältin, advokat, anwältin, afkat, anwaltschaft, einzelanwalt, rechtsanwälte, wirtschaftsanwalt, anwaltszulassung, erfolgshonorar, prozessvertreterin, sternsozietät, kriminellen_anwalt, rechtsberater, strafverteidiger, verteidiger]	156
bn:00007630n	[baby, säugling, kleinkind, kind, kleines_kind, kriechling, wickelkind, babys, neugeborene, neugeborenen, säuglinge]	155
bn:00006506n	[arschloch, bastard, hurensohn, mother_fucker, motherfucker, schwachkopf]	155
bn:00065800n	[rasse, rassentheorie, großrasse, großrassen, menschenrassen, rassenanthropologie, rassenforschung, rassenkunde, rassenlehre, rassensystematik, rassentheoretiker, rassentheorien, menschenrasse, menschliche_rassen, menschlichen_rassen]	155
bn:00021844n	[kongress_der_vereinigten_staaten, kongress, kongreß, us-kongress, amerikanischer_kongress, congress_of_the_united_states, kongress_der_usa, u.s._congress, united_states_congress, us-amerikanischer_kongress, us-amerikanischer_kongreß, amerikanische_kongress, u_s_congress, united_state_congress]	155
